Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,"Women candidates
(%)",0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,"Women councillors
(%)",0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Sitting council members standing,1,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Council members re-elected,100,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Candidates who are sitting community board members,0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Sitting community board members elected to Council,0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Overall turnout (%),,percentage,% of total electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Total voters,,number,Number of voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Total number of people eligible to vote,1977,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,"Residential turnout 
(%)",,percentage,% of total residential electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Residential voters,,number,Number of residential voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,"Ratepayer turnout
(%)",,percentage,% of total ratepayer electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Ratepayer voters,,number,Number of ratepayer voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,"Blank votes 
(%)",,percentage,% of total votes,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,"Total special votes cast 
(%)",,percentage,% of total voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Positions,6,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Candidates,14,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Candidates per position,2.3333333333333335,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,"Women candidates
(%)",35.714285714285715,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,"Women councillors
(%)",50.0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Sitting council members standing,4,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Council members re-elected,33.33333333333333,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Candidates who are sitting community board members,0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Sitting community board members elected to Council,0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Overall turnout (%),53.810236983525684,percentage,% of total electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Total voters,6108,number,Number of voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Total number of people eligible to vote,11351,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,"Residential turnout 
(%)",53.31001076426265,percentage,% of total residential electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Residential voters,5943,number,Number of residential voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,"Ratepayer turnout
(%)",81.2807881773399,percentage,% of total ratepayer electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,Ratepayer voters,165,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,"Blank votes 
(%)",1.8336607727570402,percentage,% of total votes,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WAKATIPU,"Total special votes cast 
(%)",2.5376555337262605,percentage,% of total voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Positions,3,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Candidates,5,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Candidates per position,1.6666666666666667,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,"Women candidates
(%)",40.0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,"Women councillors
(%)",33.33333333333333,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Sitting council members standing,2,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Council members re-elected,66.66666666666666,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Candidates who are sitting community board members,20.0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Sitting community board members elected to Council,33.33333333333333,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Overall turnout (%),58.059969246540234,percentage,% of total electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Total voters,4531,number,Number of voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Total number of people eligible to vote,7804,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,"Residential turnout 
(%)",57.159857199524,percentage,% of total residential electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Residential voters,4323,number,Number of residential voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,"Ratepayer turnout
(%)",86.30705394190872,percentage,% of total ratepayer electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,Ratepayer voters,208,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,"Blank votes 
(%)",1.3462811741337453,percentage,% of total votes,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - WANAKA,"Total special votes cast 
(%)",2.1628779518870007,percentage,% of total voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Community Boards elections for WANAKA COMMUNITY BOARD - AT LARGE,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Community Boards elections for WANAKA COMMUNITY BOARD - AT LARGE,Positions,4,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Community Boards elections for WANAKA COMMUNITY BOARD - AT LARGE,Candidates,7,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Community Boards elections for WANAKA COMMUNITY BOARD - AT LARGE,Candidates per position,1.75,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Community Boards elections for WANAKA COMMUNITY BOARD - AT LARGE,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Community Boards elections for WANAKA COMMUNITY BOARD - AT LARGE,"Women candidates
(%)",28.57142857142857,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Community Boards elections for WANAKA COMMUNITY BOARD - AT LARGE,"Women councillors
(%)",50.0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Community Boards elections for WANAKA COMMUNITY BOARD - AT LARGE,Candidates who are sitting community board members,42.857142857142854,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Community Boards elections for WANAKA COMMUNITY BOARD - AT LARGE,Sitting community board members re-elected,25.0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
