Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Hastings,Education,Trainees,Number of people,2145,number,Number of people,,2018,Year,https://figure.nz/table/YC1uJ26319dpOw1S
Hastings,Education,Total schools in this area,,59,number,Number of schools,,2018,Year as at 1 July,https://figure.nz/table/UVAcM5d9Sw3HxSw5
Hastings,Education,Percentage of children starting school with prior participation in early childhood education,European/Pākehā,97.900000000000006,percentage,% of children starting school,,2018-09,Year ended in month,https://figure.nz/table/ts2ZJtzk2Hlne5iZ
Hastings,Education,Percentage of children starting school with prior participation in early childhood education,Māori,96.599999999999994,percentage,% of children starting school,,2018-09,Year ended in month,https://figure.nz/table/ts2ZJtzk2Hlne5iZ
Hastings,Education,Percentage of children starting school with prior participation in early childhood education,Pacific,91.200000000000003,percentage,% of children starting school,,2018-09,Year ended in month,https://figure.nz/table/ts2ZJtzk2Hlne5iZ
Hastings,Education,Percentage of children starting school with prior participation in early childhood education,Asian,100,percentage,% of children starting school,,2018-09,Year ended in month,https://figure.nz/table/ts2ZJtzk2Hlne5iZ
Hastings,Education,Percentage of children starting school with prior participation in early childhood education,Other,,percentage,% of children starting school,suppressed,2018-09,Year ended in month,https://figure.nz/table/ts2ZJtzk2Hlne5iZ
Hastings,Education,Percentage of children starting school with prior participation in early childhood education,Total,97,percentage,% of children starting school,,2018-09,Year ended in month,https://figure.nz/table/ts2ZJtzk2Hlne5iZ
Hastings,Education,Student roll in primary and secondary schools,,15380,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/iVYwsM05ucfo1jBL
Hastings,Education,Student attendance,,60.299999999999997,percentage,% of students attending regularly,,2018,Year,https://figure.nz/table/Lz86F0zqSiKox53Y
Hastings,Education,Lateness to classes of more than 10 minutes,Classes attended to which students arrived late,1.3,percentage,% of classes,,2016,Year,https://figure.nz/table/B9NwEt5bj91RMR6k
Hastings,Education,Student half-days,Students were present,90.2,percentage,% of student half-days,,2016,Year,https://figure.nz/table/B9NwEt5bj91RMR6k
Hastings,Education,Student half-days,Students had justified absences,5.6,percentage,% of student half-days,,2016,Year,https://figure.nz/table/B9NwEt5bj91RMR6k
Hastings,Education,Student half-days,Students had unjustified absences,4.2,percentage,% of student half-days,,2016,Year,https://figure.nz/table/B9NwEt5bj91RMR6k
Hastings,Education,Students who changed school twice or more between 1 March and 1 November,Number of students,170,number,Number of students,,2018,Year,https://figure.nz/table/oME3q0UIenFKYzJU
Hastings,Education,Number of school leavers in tertiary during first year after leaving school,Bachelor degree and above,324,number,Number of people,,2017,Year,https://figure.nz/table/VmWT7dYH6VuN0nRO
Hastings,Education,Number of school leavers in tertiary during first year after leaving school,Level 4-7 certificate and diploma,119,number,Number of people,,2017,Year,https://figure.nz/table/VmWT7dYH6VuN0nRO
Hastings,Education,Number of school leavers in tertiary during first year after leaving school,Level 1-3 certificate,238,number,Number of people,,2017,Year,https://figure.nz/table/VmWT7dYH6VuN0nRO
Hastings,Education,Number of school leavers in tertiary during first year after leaving school,No qualification,400,number,Number of people,,2017,Year,https://figure.nz/table/VmWT7dYH6VuN0nRO
Hastings,Education,Students involved with the Ongoing Resourcing Scheme,High Need,168,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/6fzIjHApsQDUkfOm
Hastings,Education,Students involved with the Ongoing Resourcing Scheme,Very High Need,26,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/6fzIjHApsQDUkfOm
Hastings,Education,Students involved with the Ongoing Resourcing Scheme,Extended scheme for older students who previously were excluded,1,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/6fzIjHApsQDUkfOm
Hastings,Education,Students taught some or all subjects in Māori at least 50% of time — Māori students,81-100% Māori language immersion (20-25 hours a week),326,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students taught some or all subjects in Māori at least 50% of time — Māori students,51-80% Māori language immersion (12.5-20 hours a week),168,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students taught some or all subjects in Māori at least 50% of time — Non-Māori students,81-100% Māori language immersion (20-25 hours a week),5,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students taught some or all subjects in Māori at least 50% of time — Non-Māori students,51-80% Māori language immersion (12.5-20 hours a week),18,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students learning Māori as a language subject — Māori students,31-50% Māori language immersion (7.5-12.5 hours a week),120,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students learning Māori as a language subject — Māori students,12-30% Māori language immersion (3-7.5 hours a week),0,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students learning Māori as a language subject — Māori students,Students learn Māori as a subject for at least 3 hours a week,689,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students learning Māori as a language subject — Māori students,Students learn Māori as a subject for less than 3 hours a week,1424,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students learning Māori as a language subject — Non-Māori students,31-50% Māori language immersion (7.5-12.5 hours a week),5,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students learning Māori as a language subject — Non-Māori students,12-30% Māori language immersion (3-7.5 hours a week),0,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students learning Māori as a language subject — Non-Māori students,Students learn Māori as a subject for at least 3 hours a week,193,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students learning Māori as a language subject — Non-Māori students,Students learn Māori as a subject for less than 3 hours a week,1710,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students do not learn Māori — Māori students,"Taha Māori - Students learn Māori songs, greetings, simple words)",1667,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Education,Students do not learn Māori — Non-Māori students,"Taha Māori - Students learn Māori songs, greetings, simple words)",4102,number,Number of students,,2018,Year as at 1 July,https://figure.nz/table/l7qpKHPQLrNqZYeb
Hastings,Work,Work and labour force status (Age 15+),Employed Full-time,25137,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,Work and labour force status (Age 15+),Employed Part-time,7989,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,Work and labour force status (Age 15+),Unemployed,2463,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,Work and labour force status (Age 15+),Not in the Labour Force,17865,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,Work and labour force status (Age 15+),Work and Labour Force Status Unidentifiable,3030,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who live in area (ANZSCO major group, age 15+)",Managers,5448,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who live in area (ANZSCO major group, age 15+)",Professionals,5958,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who live in area (ANZSCO major group, age 15+)",Technicians and Trades Workers,3471,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who live in area (ANZSCO major group, age 15+)",Community and Personal Service Workers,2916,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who live in area (ANZSCO major group, age 15+)",Clerical and Administrative Workers,3150,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who live in area (ANZSCO major group, age 15+)",Sales Workers,2445,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who live in area (ANZSCO major group, age 15+)",Machinery Operators and Drivers,1821,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who live in area (ANZSCO major group, age 15+)",Labourers,5979,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who live in area (ANZSCO major group, age 15+)",Not Elsewhere Included,1941,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who work in area (ANZSCO major group, age 15+)",Managers,5400,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who work in area (ANZSCO major group, age 15+)",Professionals,6480,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who work in area (ANZSCO major group, age 15+)",Technicians and Trades Workers,3210,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who work in area (ANZSCO major group, age 15+)",Community and Personal Service Workers,2769,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who work in area (ANZSCO major group, age 15+)",Clerical and Administrative Workers,3249,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who work in area (ANZSCO major group, age 15+)",Sales Workers,2340,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who work in area (ANZSCO major group, age 15+)",Machinery Operators and Drivers,1767,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who work in area (ANZSCO major group, age 15+)",Labourers,5673,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,"Occupation for people who work in area (ANZSCO major group, age 15+)",Not Elsewhere Included,960,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,Employment type for people who are employed (Age 15+),Paid Employee,25512,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,Employment type for people who are employed (Age 15+),Employer,2190,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,Employment type for people who are employed (Age 15+),Self-Employed and Without Employees,3651,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,Employment type for people who are employed (Age 15+),Unpaid Family Worker,825,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,Employment type for people who are employed (Age 15+),Not Stated,1026,number,Number of people,,2001,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,Employment type for people who are employed (Age 15+),Not Elsewhere Included,948,number,Number of people,,2013,Census Year,https://figure.nz/table/OXk9E53mYKN9vojM
Hastings,Work,Hours worked per week for people who live in area (Age 15+),1-9 Hours Worked,1809,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Hours worked per week for people who live in area (Age 15+),10-19 Hours Worked,2286,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Hours worked per week for people who live in area (Age 15+),20-29 Hours Worked,3159,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Hours worked per week for people who live in area (Age 15+),30-39 Hours Worked,4383,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Hours worked per week for people who live in area (Age 15+),40-49 Hours Worked,12759,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Hours worked per week for people who live in area (Age 15+),50-59 Hours Worked,3960,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Hours worked per week for people who live in area (Age 15+),60 Hours or More  Worked,2943,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Hours worked per week for people who live in area (Age 15+),Not Elsewhere Included,1827,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Worked at Home,3147,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Did Not Go to Work Today,3294,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Drove a Private Car Truck or Van,16974,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Drove a Company Car Truck or Van,3750,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Passenger in a Car Truck Van or Company Bus,1329,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Public Bus,132,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Train,9,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Motor Cycle or Power Cycle,336,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Bicycle,1098,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Walked or Jogged,1371,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Other,201,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who live in area (Age 15+),Not Elsewhere Included,1476,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Worked at Home,3024,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Did Not Go to Work Today,3255,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Drove a Private Car Truck or Van,17244,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Drove a Company Car Truck or Van,3300,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Passenger in a Car Truck Van or Company Bus,1308,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Public Bus,156,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Train,6,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Motor Cycle or Power Cycle,333,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Bicycle,1008,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Walked or Jogged,1275,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Other,171,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Main means of travel to work for people who work in area (Age 15+),Not Elsewhere Included,765,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Unpaid activities for people who live in the area (Age 15+),No Activities,5718,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Unpaid activities for people who live in the area (Age 15+),Household Work Cooking Repairs Gardening etc for Own Household,42240,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Unpaid activities for people who live in the area (Age 15+),Looking After a Child Who is a Member of Own Household,16296,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Unpaid activities for people who live in the area (Age 15+),Looking After a Member of Own Household Who is Ill or Has a Disability,4389,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Unpaid activities for people who live in the area (Age 15+),Looking After a Child Who Does Not Live in Own Household,8754,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Unpaid activities for people who live in the area (Age 15+),Helping Someone Who is Ill or Has a Disability Who Does Not Live in Own Household,5136,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Unpaid activities for people who live in the area (Age 15+),Other Helping or Voluntary Work for or Through Any Organisation Group or Marae,7722,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,Unpaid activities for people who live in the area (Age 15+),Not Elsewhere Included,7191,number,Number of people,,2013,Census Year,https://figure.nz/table/MBkIPz77pJwWvZXN
Hastings,Work,"Number of companies gained due to opening of businesses, including branches","Agriculture, forestry and fishing",102,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Mining,0,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Manufacturing,48,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches","Electricity, gas, water and waste services",3,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Construction,105,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Wholesale trade,18,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Retail trade,42,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Accommodation and food services,33,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches","Transport, postal and warehousing",12,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Information media and telecommunications,6,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Financial and insurance services,75,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches","Rental, hiring and real estate services",243,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches","Professional, scientific and technical services",102,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Administrative and support services,42,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Public administration and safety,0,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Education and training,6,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Health care and social assistance,27,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Arts and recreation services,24,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies gained due to opening of businesses, including branches",Other services,36,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches","Agriculture, forestry and fishing",195,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Mining,0,number,Number of geographic units,,2017,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Manufacturing,39,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches","Electricity, gas, water and waste services",0,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Construction,78,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Wholesale trade,24,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Retail trade,39,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Accommodation and food services,27,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches","Transport, postal and warehousing",24,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Information media and telecommunications,6,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Financial and insurance services,66,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches","Rental, hiring and real estate services",240,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches","Professional, scientific and technical services",93,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Administrative and support services,33,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Public administration and safety,0,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Education and training,12,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Health care and social assistance,24,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Arts and recreation services,15,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of companies lost due to closure of businesses, including branches",Other services,36,number,Number of geographic units,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches","Agriculture, forestry and fishing",140,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Mining,0,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Manufacturing,30,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches","Electricity, gas, water and waste services",3,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Construction,75,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Wholesale trade,18,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Retail trade,95,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Accommodation and food services,110,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches","Transport, postal and warehousing",9,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Information media and telecommunications,0,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Financial and insurance services,3,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches","Rental, hiring and real estate services",18,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches","Professional, scientific and technical services",70,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Administrative and support services,45,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Public administration and safety,12,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Education and training,6,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Health care and social assistance,35,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Hastings,Work,"Number of employees gained due to opening of businesses, including branches",Arts and recreation services,35,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
